value,count,prop,class,col
2,270387,82.29,Trees,darkgreen
1,21886,6.66,Water,blue
5,20655,6.29,Crops,yellow
11,11376,3.46,Rangeland,green
7,4119,1.25,Built Area,red
8,112,0.03,Bare ground,burlywood
4,50,0.02,Flooded vegetation,lightgreen
9,2,0,Snow/Ice,black
