value,count,prop,class,col
11,125100,41.7,Rangeland,green
2,115837,38.61,Trees,darkgreen
1,53488,17.83,Water,blue
4,2181,0.73,Flooded vegetation,lightgreen
8,1758,0.59,Bare ground,burlywood
9,1577,0.53,Snow/Ice,black
7,84,0.03,Built Area,red
5,2,0,Crops,yellow
