value,count,prop,class,col
2,256292,75.6,Trees,darkgreen
1,48183,14.21,Water,blue
11,33464,9.87,Rangeland,green
8,795,0.23,Bare ground,burlywood
7,190,0.06,Built Area,red
4,88,0.03,Flooded vegetation,lightgreen
9,6,0,Snow/Ice,black
