value,count,prop,class,col
5,125610,81.33,Crops,yellow
2,23513,15.22,Trees,darkgreen
7,5141,3.33,Built Area,red
1,107,0.07,Water,blue
11,43,0.03,Rangeland,green
8,34,0.02,Bare ground,burlywood
