value,count,prop,class,col
2,115789,78.22,Trees,darkgreen
11,17840,12.05,Rangeland,green
1,14123,9.54,Water,blue
4,279,0.19,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
9,2,0,Snow/Ice,black
