value,count,prop,class,col
1,68623,47.99,Water,blue
4,42545,29.75,Flooded vegetation,lightgreen
11,16649,11.64,Rangeland,green
2,11334,7.93,Trees,darkgreen
8,3657,2.56,Bare ground,burlywood
9,195,0.14,Snow/Ice,black
5,3,0,Crops,yellow
