value,count,prop,class,col
11,869532,58.31,Rangeland,green
1,299131,20.06,Water,blue
4,163453,10.96,Flooded vegetation,lightgreen
9,151908,10.19,Snow/Ice,black
8,6554,0.44,Bare ground,burlywood
2,595,0.04,Trees,darkgreen
