value,count,prop,class,col
4,393232,69.37,Flooded vegetation,lightgreen
2,91849,16.2,Trees,darkgreen
11,58127,10.25,Rangeland,green
1,21064,3.72,Water,blue
9,2060,0.36,Snow/Ice,black
8,567,0.1,Bare ground,burlywood
