value,count,prop,class,col
2,173911,61.74,Trees,darkgreen
1,85974,30.52,Water,blue
11,20148,7.15,Rangeland,green
4,1549,0.55,Flooded vegetation,lightgreen
7,101,0.04,Built Area,red
8,2,0,Bare ground,burlywood
10,1,0,Clouds,grey
