value,count,prop,class,col
5,1641364,60.32,Crops,yellow
2,905841,33.29,Trees,darkgreen
7,80115,2.94,Built Area,red
11,71501,2.63,Rangeland,green
1,19981,0.73,Water,blue
8,2127,0.08,Bare ground,burlywood
4,339,0.01,Flooded vegetation,lightgreen
