value,count,prop,class,col
2,352278,79.2,Trees,darkgreen
1,56014,12.59,Water,blue
11,35720,8.03,Rangeland,green
4,774,0.17,Flooded vegetation,lightgreen
8,8,0,Bare ground,burlywood
