value,count,prop,class,col
5,113695,75.69,Crops,yellow
2,19946,13.28,Trees,darkgreen
7,14914,9.93,Built Area,red
11,1053,0.7,Rangeland,green
1,593,0.39,Water,blue
8,4,0,Bare ground,burlywood
