value,count,prop,class,col
5,113226,48.34,Crops,yellow
2,102543,43.78,Trees,darkgreen
11,12086,5.16,Rangeland,green
7,5753,2.46,Built Area,red
1,529,0.23,Water,blue
8,91,0.04,Bare ground,burlywood
