value,count,prop,class,col
2,642443,74.69,Trees,darkgreen
11,156685,18.22,Rangeland,green
1,39338,4.57,Water,blue
7,16152,1.88,Built Area,red
8,3452,0.4,Bare ground,burlywood
4,1246,0.14,Flooded vegetation,lightgreen
5,774,0.09,Crops,yellow
