value,count,prop,class,col
2,119761,59.33,Trees,darkgreen
11,57351,28.41,Rangeland,green
1,12723,6.3,Water,blue
4,11974,5.93,Flooded vegetation,lightgreen
8,36,0.02,Bare ground,burlywood
9,15,0.01,Snow/Ice,black
