value,count,prop,class,col
4,388023,62.06,Flooded vegetation,lightgreen
11,118422,18.94,Rangeland,green
2,98539,15.76,Trees,darkgreen
1,17520,2.8,Water,blue
9,1730,0.28,Snow/Ice,black
8,991,0.16,Bare ground,burlywood
