value,count,prop,class,col
5,129285,66.58,Crops,yellow
2,52748,27.16,Trees,darkgreen
7,6290,3.24,Built Area,red
11,5586,2.88,Rangeland,green
1,240,0.12,Water,blue
8,45,0.02,Bare ground,burlywood
