value,count,prop,class,col
2,195222,88.8,Trees,darkgreen
11,11434,5.2,Rangeland,green
1,8272,3.76,Water,blue
9,4667,2.12,Snow/Ice,black
8,213,0.1,Bare ground,burlywood
7,41,0.02,Built Area,red
4,4,0,Flooded vegetation,lightgreen
