value,count,prop,class,col
2,210421,60.58,Trees,darkgreen
9,99539,28.66,Snow/Ice,black
11,29432,8.47,Rangeland,green
1,4514,1.3,Water,blue
8,2855,0.82,Bare ground,burlywood
4,559,0.16,Flooded vegetation,lightgreen
7,15,0,Built Area,red
