value,count,prop,class,col
5,75062,52.79,Crops,yellow
2,55294,38.89,Trees,darkgreen
11,6456,4.54,Rangeland,green
7,4748,3.34,Built Area,red
1,392,0.28,Water,blue
8,244,0.17,Bare ground,burlywood
