value,count,prop,class,col
2,114844,87.07,Trees,darkgreen
11,15665,11.88,Rangeland,green
7,991,0.75,Built Area,red
1,350,0.27,Water,blue
9,26,0.02,Snow/Ice,black
5,19,0.01,Crops,yellow
4,6,0,Flooded vegetation,lightgreen
