value,count,prop,class,col
11,2795879,83.62,Rangeland,green
1,207281,6.2,Water,blue
8,153193,4.58,Bare ground,burlywood
4,115686,3.46,Flooded vegetation,lightgreen
9,65546,1.96,Snow/Ice,black
5,5466,0.16,Crops,yellow
2,491,0.01,Trees,darkgreen
7,27,0,Built Area,red
