value,count,prop,class,col
2,285405,87.81,Trees,darkgreen
11,17712,5.45,Rangeland,green
1,8086,2.49,Water,blue
5,6978,2.15,Crops,yellow
7,5826,1.79,Built Area,red
4,708,0.22,Flooded vegetation,lightgreen
8,314,0.1,Bare ground,burlywood
