value,count,prop,class,col
2,394260,74.37,Trees,darkgreen
11,98848,18.65,Rangeland,green
1,35655,6.73,Water,blue
4,1370,0.26,Flooded vegetation,lightgreen
9,18,0,Snow/Ice,black
8,1,0,Bare ground,burlywood
