value,count,prop,class,col
2,284038,86.13,Trees,darkgreen
11,22130,6.71,Rangeland,green
1,12202,3.7,Water,blue
5,5758,1.75,Crops,yellow
7,5462,1.66,Built Area,red
8,184,0.06,Bare ground,burlywood
4,3,0,Flooded vegetation,lightgreen
9,3,0,Snow/Ice,black
