value,count,prop,class,col
11,199816,67.43,Rangeland,green
2,90959,30.69,Trees,darkgreen
1,4660,1.57,Water,blue
4,529,0.18,Flooded vegetation,lightgreen
5,312,0.11,Crops,yellow
7,57,0.02,Built Area,red
8,11,0,Bare ground,burlywood
