value,count,prop,class,col
5,135169,80.89,Crops,yellow
2,26950,16.13,Trees,darkgreen
7,4188,2.51,Built Area,red
1,379,0.23,Water,blue
11,302,0.18,Rangeland,green
8,114,0.07,Bare ground,burlywood
