value,count,prop,class,col
2,526027,62.83,Trees,darkgreen
11,205311,24.52,Rangeland,green
1,61015,7.29,Water,blue
4,21502,2.57,Flooded vegetation,lightgreen
5,18563,2.22,Crops,yellow
7,2785,0.33,Built Area,red
8,1963,0.23,Bare ground,burlywood
9,62,0.01,Snow/Ice,black
10,1,0,Clouds,grey
