value,count,prop,class,col
5,32774,40.13,Crops,yellow
2,29398,36,Trees,darkgreen
11,7977,9.77,Rangeland,green
1,5713,7,Water,blue
7,5569,6.82,Built Area,red
4,184,0.23,Flooded vegetation,lightgreen
8,46,0.06,Bare ground,burlywood
