value,count,prop,class,col
2,388862,50.41,Trees,darkgreen
1,350860,45.48,Water,blue
11,30922,4.01,Rangeland,green
7,476,0.06,Built Area,red
8,186,0.02,Bare ground,burlywood
4,129,0.02,Flooded vegetation,lightgreen
5,11,0,Crops,yellow
