value,count,prop,class,col
2,605694,87.13,Trees,darkgreen
1,49288,7.09,Water,blue
11,39872,5.74,Rangeland,green
4,195,0.03,Flooded vegetation,lightgreen
8,109,0.02,Bare ground,burlywood
7,37,0.01,Built Area,red
