value,count,prop,class,col
2,448254,68.85,Trees,darkgreen
1,91043,13.98,Water,blue
11,85354,13.11,Rangeland,green
4,26385,4.05,Flooded vegetation,lightgreen
9,17,0,Snow/Ice,black
