value,count,prop,class,col
11,2148204,39.82,Rangeland,green
9,1678420,31.11,Snow/Ice,black
8,734409,13.61,Bare ground,burlywood
4,639028,11.85,Flooded vegetation,lightgreen
1,194658,3.61,Water,blue
2,92,0,Trees,darkgreen
5,12,0,Crops,yellow
7,1,0,Built Area,red
