value,count,prop,class,col
11,1036586,52.75,Rangeland,green
4,596791,30.37,Flooded vegetation,lightgreen
1,242273,12.33,Water,blue
9,74652,3.8,Snow/Ice,black
8,14662,0.75,Bare ground,burlywood
2,13,0,Trees,darkgreen
