value,count,prop,class,col
5,183490,83.52,Crops,yellow
2,25741,11.72,Trees,darkgreen
7,8807,4.01,Built Area,red
11,842,0.38,Rangeland,green
8,459,0.21,Bare ground,burlywood
1,358,0.16,Water,blue
