value,count,prop,class,col
2,1021609,77.68,Trees,darkgreen
11,168458,12.81,Rangeland,green
1,119361,9.08,Water,blue
4,5197,0.4,Flooded vegetation,lightgreen
8,244,0.02,Bare ground,burlywood
7,169,0.01,Built Area,red
9,24,0,Snow/Ice,black
5,6,0,Crops,yellow
