value,count,prop,class,col
2,560222,94.47,Trees,darkgreen
11,28809,4.86,Rangeland,green
1,3491,0.59,Water,blue
8,471,0.08,Bare ground,burlywood
4,12,0,Flooded vegetation,lightgreen
