value,count,prop,class,col
2,110712,86.33,Trees,darkgreen
1,8514,6.64,Water,blue
11,6593,5.14,Rangeland,green
4,1078,0.84,Flooded vegetation,lightgreen
7,771,0.6,Built Area,red
8,533,0.42,Bare ground,burlywood
5,39,0.03,Crops,yellow
