value,count,prop,class,col
2,167505,84.93,Trees,darkgreen
1,24653,12.5,Water,blue
11,4931,2.5,Rangeland,green
4,74,0.04,Flooded vegetation,lightgreen
5,29,0.01,Crops,yellow
7,23,0.01,Built Area,red
8,15,0.01,Bare ground,burlywood
