value,count,prop,class,col
2,103218,79.13,Trees,darkgreen
11,16018,12.28,Rangeland,green
5,4366,3.35,Crops,yellow
1,4281,3.28,Water,blue
7,2480,1.9,Built Area,red
8,67,0.05,Bare ground,burlywood
4,5,0,Flooded vegetation,lightgreen
