value,count,prop,class,col
4,320142,43.84,Flooded vegetation,lightgreen
11,301558,41.29,Rangeland,green
2,81740,11.19,Trees,darkgreen
1,26621,3.65,Water,blue
8,200,0.03,Bare ground,burlywood
9,5,0,Snow/Ice,black
