value,count,prop,class,col
5,131024,79.37,Crops,yellow
2,17034,10.32,Trees,darkgreen
7,13654,8.27,Built Area,red
1,1587,0.96,Water,blue
11,1253,0.76,Rangeland,green
8,520,0.31,Bare ground,burlywood
4,11,0.01,Flooded vegetation,lightgreen
