value,count,prop,class,col
2,219537,93.53,Trees,darkgreen
1,9956,4.24,Water,blue
11,5217,2.22,Rangeland,green
4,16,0.01,Flooded vegetation,lightgreen
8,8,0,Bare ground,burlywood
