value,count,prop,class,col
2,622291,88.83,Trees,darkgreen
11,65487,9.35,Rangeland,green
1,12423,1.77,Water,blue
8,246,0.04,Bare ground,burlywood
4,54,0.01,Flooded vegetation,lightgreen
7,42,0.01,Built Area,red
