value,count,prop,class,col
4,484065,82.11,Flooded vegetation,lightgreen
1,94421,16.02,Water,blue
11,10142,1.72,Rangeland,green
2,677,0.11,Trees,darkgreen
9,211,0.04,Snow/Ice,black
8,20,0,Bare ground,burlywood
