value,count,prop,class,col
11,1665851,66.82,Rangeland,green
2,479155,19.22,Trees,darkgreen
1,198586,7.97,Water,blue
4,144787,5.81,Flooded vegetation,lightgreen
9,3706,0.15,Snow/Ice,black
8,790,0.03,Bare ground,burlywood
