value,count,prop,class,col
2,122659,74.38,Trees,darkgreen
1,20301,12.31,Water,blue
11,15319,9.29,Rangeland,green
7,5901,3.58,Built Area,red
5,559,0.34,Crops,yellow
8,155,0.09,Bare ground,burlywood
4,6,0,Flooded vegetation,lightgreen
