value,count,prop,class,col
11,964292,50.43,Rangeland,green
2,653560,34.18,Trees,darkgreen
1,192367,10.06,Water,blue
4,99830,5.22,Flooded vegetation,lightgreen
9,1681,0.09,Snow/Ice,black
8,479,0.03,Bare ground,burlywood
7,3,0,Built Area,red
