value,count,prop,class,col
11,336859,49.89,Rangeland,green
2,197259,29.21,Trees,darkgreen
4,102427,15.17,Flooded vegetation,lightgreen
1,37385,5.54,Water,blue
8,1296,0.19,Bare ground,burlywood
9,3,0,Snow/Ice,black
