value,count,prop,class,col
2,187320,59.17,Trees,darkgreen
11,66043,20.86,Rangeland,green
1,62056,19.6,Water,blue
4,1161,0.37,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
9,1,0,Snow/Ice,black
