value,count,prop,class,col
2,330786,63.4,Trees,darkgreen
1,118027,22.62,Water,blue
11,70427,13.5,Rangeland,green
4,2491,0.48,Flooded vegetation,lightgreen
8,32,0.01,Bare ground,burlywood
