value,count,prop,class,col
2,484193,74.89,Trees,darkgreen
11,83479,12.91,Rangeland,green
1,78670,12.17,Water,blue
4,115,0.02,Flooded vegetation,lightgreen
8,76,0.01,Bare ground,burlywood
9,11,0,Snow/Ice,black
7,2,0,Built Area,red
