value,count,prop,class,col
2,328867,77.54,Trees,darkgreen
1,56139,13.24,Water,blue
11,35610,8.4,Rangeland,green
4,2157,0.51,Flooded vegetation,lightgreen
7,1138,0.27,Built Area,red
8,227,0.05,Bare ground,burlywood
5,8,0,Crops,yellow
