value,count,prop,class,col
11,331561,40.17,Rangeland,green
2,315386,38.21,Trees,darkgreen
4,103577,12.55,Flooded vegetation,lightgreen
1,71661,8.68,Water,blue
9,1864,0.23,Snow/Ice,black
8,1424,0.17,Bare ground,burlywood
