value,count,prop,class,col
2,110723,45.8,Trees,darkgreen
5,95876,39.66,Crops,yellow
11,19235,7.96,Rangeland,green
7,14772,6.11,Built Area,red
1,704,0.29,Water,blue
8,450,0.19,Bare ground,burlywood
