value,count,prop,class,col
2,186447,81.77,Trees,darkgreen
11,19475,8.54,Rangeland,green
1,17981,7.89,Water,blue
7,3232,1.42,Built Area,red
5,819,0.36,Crops,yellow
4,47,0.02,Flooded vegetation,lightgreen
8,3,0,Bare ground,burlywood
