value,count,prop,class,col
4,399492,65.41,Flooded vegetation,lightgreen
11,109235,17.88,Rangeland,green
1,51466,8.43,Water,blue
2,50461,8.26,Trees,darkgreen
9,127,0.02,Snow/Ice,black
8,6,0,Bare ground,burlywood
