value,count,prop,class,col
2,1225087,64.34,Trees,darkgreen
11,517749,27.19,Rangeland,green
1,95805,5.03,Water,blue
4,65104,3.42,Flooded vegetation,lightgreen
7,177,0.01,Built Area,red
8,80,0,Bare ground,burlywood
9,21,0,Snow/Ice,black
