value,count,prop,class,col
2,400306,70.08,Trees,darkgreen
11,93668,16.4,Rangeland,green
1,75613,13.24,Water,blue
7,1375,0.24,Built Area,red
4,182,0.03,Flooded vegetation,lightgreen
8,69,0.01,Bare ground,burlywood
5,1,0,Crops,yellow
9,1,0,Snow/Ice,black
