value,count,prop,class,col
2,382597,56.85,Trees,darkgreen
11,181615,26.98,Rangeland,green
1,58880,8.75,Water,blue
4,48026,7.14,Flooded vegetation,lightgreen
9,1148,0.17,Snow/Ice,black
8,761,0.11,Bare ground,burlywood
