value,count,prop,class,col
2,148891,89.16,Trees,darkgreen
1,9534,5.71,Water,blue
11,6145,3.68,Rangeland,green
7,2085,1.25,Built Area,red
4,256,0.15,Flooded vegetation,lightgreen
8,70,0.04,Bare ground,burlywood
5,16,0.01,Crops,yellow
