value,count,prop,class,col
2,1197111,68.72,Trees,darkgreen
11,200030,11.48,Rangeland,green
4,195723,11.24,Flooded vegetation,lightgreen
1,145811,8.37,Water,blue
9,2076,0.12,Snow/Ice,black
8,1124,0.06,Bare ground,burlywood
7,53,0,Built Area,red
