value,count,prop,class,col
2,389496,86.09,Trees,darkgreen
1,34784,7.69,Water,blue
11,27946,6.18,Rangeland,green
5,133,0.03,Crops,yellow
4,57,0.01,Flooded vegetation,lightgreen
8,12,0,Bare ground,burlywood
7,2,0,Built Area,red
