value,count,prop,class,col
2,176437,74.36,Trees,darkgreen
11,24368,10.27,Rangeland,green
1,17974,7.58,Water,blue
5,13265,5.59,Crops,yellow
7,4824,2.03,Built Area,red
4,321,0.14,Flooded vegetation,lightgreen
8,74,0.03,Bare ground,burlywood
